fecha,alcaldia,probabilidad_lluvia_intensa,prediccion_lluvia_intensa,valor_real,riesgo
2019-01-26,ALVARO OBREGON,0.014528782154403138,0,0,BAJO
2019-01-26,AZCAPOTZALCO,0.016603250800788654,0,0,BAJO
2019-01-26,BENITO JUAREZ,0.017818059491100775,0,0,BAJO
2019-01-26,COYOACAN,0.01658230397915306,0,0,BAJO
2019-01-26,CUAJIMALPA DE MORELOS,0.016501216620433946,0,0,BAJO
2019-01-26,CUAUHTEMOC,0.015163708316289114,0,0,BAJO
2019-01-26,GUSTAVO A. MADERO,0.01506352923496628,0,0,BAJO
2019-01-26,IZTACALCO,0.016658497907104435,0,0,BAJO
2019-01-26,IZTAPALAPA,0.02649848725573597,0,0,BAJO
2019-01-26,LA MAGDALENA CONTRERAS,0.016681565246988325,0,0,BAJO
2019-01-26,MIGUEL HIDALGO,0.016506807398845375,0,0,BAJO
2019-01-26,MILPA ALTA,0.021012824976778994,0,0,BAJO
2019-01-26,TLAHUAC,0.03781671214578769,0,0,BAJO
2019-01-26,TLALPAN,0.01439116999394304,0,0,BAJO
2019-01-26,VENUSTIANO CARRANZA,0.01686749555112832,0,0,BAJO
2019-01-26,XOCHIMILCO,0.017016817392347453,0,0,BAJO
2019-01-27,ALVARO OBREGON,0.004202349855783418,0,0,BAJO
2019-01-27,AZCAPOTZALCO,0.005305698384248571,0,0,BAJO
2019-01-27,BENITO JUAREZ,0.005164585271348774,0,0,BAJO
2019-01-27,COYOACAN,0.004802109458948658,0,0,BAJO
2019-01-27,CUAJIMALPA DE MORELOS,0.0047837152306473936,0,0,BAJO
2019-01-27,CUAUHTEMOC,0.004386799435701112,0,0,BAJO
2019-01-27,GUSTAVO A. MADERO,0.004327067400366097,0,0,BAJO
2019-01-27,IZTACALCO,0.004824440186792346,0,0,BAJO
2019-01-27,IZTAPALAPA,0.005913244148992298,0,0,BAJO
2019-01-27,LA MAGDALENA CONTRERAS,0.004880018213724543,0,0,BAJO
2019-01-27,MIGUEL HIDALGO,0.004779985532481406,0,0,BAJO
2019-01-27,MILPA ALTA,0.005892587075356941,0,0,BAJO
2019-01-27,TLAHUAC,0.00696900193980318,0,0,BAJO
2019-01-27,TLALPAN,0.004692925873487431,0,0,BAJO
2019-01-27,VENUSTIANO CARRANZA,0.004705262758437197,0,0,BAJO
2019-01-27,XOCHIMILCO,0.004656802948138201,0,0,BAJO
2019-01-28,ALVARO OBREGON,0.015354788154021776,0,0,BAJO
2019-01-28,AZCAPOTZALCO,0.01808112522892089,0,0,BAJO
2019-01-28,BENITO JUAREZ,0.018989338912931874,0,0,BAJO
2019-01-28,COYOACAN,0.017673812111487303,0,0,BAJO
2019-01-28,CUAJIMALPA DE MORELOS,0.01698291641315112,0,0,BAJO
2019-01-28,CUAUHTEMOC,0.016163374013232396,0,0,BAJO
2019-01-28,GUSTAVO A. MADERO,0.016019722976953425,0,0,BAJO
2019-01-28,IZTACALCO,0.01775493085458096,0,0,BAJO
2019-01-28,IZTAPALAPA,0.026456803681713607,0,0,BAJO
2019-01-28,LA MAGDALENA CONTRERAS,0.012989632195161159,0,0,BAJO
2019-01-28,MIGUEL HIDALGO,0.01759343497321075,0,0,BAJO
2019-01-28,MILPA ALTA,0.011231724551766903,0,0,BAJO
2019-01-28,TLAHUAC,0.029079794169386403,0,0,BAJO
2019-01-28,TLALPAN,0.00837641087481364,0,0,BAJO
2019-01-28,VENUSTIANO CARRANZA,0.0177565893003119,0,0,BAJO
2019-01-28,XOCHIMILCO,0.011464899135360427,0,0,BAJO
2019-01-29,ALVARO OBREGON,0.0119711495290861,0,0,BAJO
2019-01-29,AZCAPOTZALCO,0.01409625063585772,0,0,BAJO
2019-01-29,BENITO JUAREZ,0.014807322751156052,0,0,BAJO
2019-01-29,COYOACAN,0.01377744516601176,0,0,BAJO
2019-01-29,CUAJIMALPA DE MORELOS,0.013271573859113898,0,0,BAJO
2019-01-29,CUAUHTEMOC,0.012595728380903328,0,0,BAJO
2019-01-29,GUSTAVO A. MADERO,0.012495409002971063,0,0,BAJO
2019-01-29,IZTACALCO,0.013840932455422108,0,0,BAJO
2019-01-29,IZTAPALAPA,0.020369276238355345,0,0,BAJO
2019-01-29,LA MAGDALENA CONTRERAS,0.010356440181886226,0,0,BAJO
2019-01-29,MIGUEL HIDALGO,0.013714540570867314,0,0,BAJO
2019-01-29,MILPA ALTA,0.016190251850861842,0,0,BAJO
2019-01-29,TLAHUAC,0.03369347790790717,0,0,BAJO
2019-01-29,TLALPAN,0.007566622216845143,0,0,BAJO
2019-01-29,VENUSTIANO CARRANZA,0.013913912955699236,0,0,BAJO
2019-01-29,XOCHIMILCO,0.011522454151514582,0,0,BAJO
2019-01-30,ALVARO OBREGON,0.011233390225840289,0,0,BAJO
2019-01-30,AZCAPOTZALCO,0.012646030332031797,0,0,BAJO
2019-01-30,BENITO JUAREZ,0.011625654802818231,0,0,BAJO
2019-01-30,COYOACAN,0.011687546773194115,0,0,BAJO
2019-01-30,CUAJIMALPA DE MORELOS,0.01140939787450964,0,0,BAJO
2019-01-30,CUAUHTEMOC,0.01068314266000669,0,0,BAJO
2019-01-30,GUSTAVO A. MADERO,0.010593707306786427,0,0,BAJO
2019-01-30,IZTACALCO,0.011741518341002139,0,0,BAJO
2019-01-30,IZTAPALAPA,0.01668729689788445,0,0,BAJO
2019-01-30,LA MAGDALENA CONTRERAS,0.009161921174264193,0,0,BAJO
2019-01-30,MIGUEL HIDALGO,0.01163407160274966,0,0,BAJO
2019-01-30,MILPA ALTA,0.011335573703255244,0,0,BAJO
2019-01-30,TLAHUAC,0.022363829096557725,0,0,BAJO
2019-01-30,TLALPAN,0.00815846862502231,0,0,BAJO
2019-01-30,VENUSTIANO CARRANZA,0.011778574296874714,0,0,BAJO
2019-01-30,XOCHIMILCO,0.009755352852500758,0,0,BAJO
2019-01-31,ALVARO OBREGON,0.01060673148554455,0,0,BAJO
2019-01-31,AZCAPOTZALCO,0.012876309432075728,0,0,BAJO
2019-01-31,BENITO JUAREZ,0.013052725698154806,0,0,BAJO
2019-01-31,COYOACAN,0.011900582643420546,0,0,BAJO
2019-01-31,CUAJIMALPA DE MORELOS,0.01165113513790301,0,0,BAJO
2019-01-31,CUAUHTEMOC,0.010878072168245968,0,0,BAJO
2019-01-31,GUSTAVO A. MADERO,0.010801224952155419,0,0,BAJO
2019-01-31,IZTACALCO,0.01195552608251394,0,0,BAJO
2019-01-31,IZTAPALAPA,0.01646272193386431,0,0,BAJO
2019-01-31,LA MAGDALENA CONTRERAS,0.009575158994692018,0,0,BAJO
2019-01-31,MIGUEL HIDALGO,0.011846144432488765,0,0,BAJO
2019-01-31,MILPA ALTA,0.015221060876217302,0,0,BAJO
2019-01-31,TLAHUAC,0.0261467367629006,0,0,BAJO
2019-01-31,TLALPAN,0.008789723927585686,0,0,BAJO
2019-01-31,VENUSTIANO CARRANZA,0.01207820324856801,0,0,BAJO
2019-01-31,XOCHIMILCO,0.01100840042155152,0,0,BAJO
2019-02-01,ALVARO OBREGON,0.005704918147999523,0,0,BAJO
2019-02-01,AZCAPOTZALCO,0.007019068048902648,0,0,BAJO
2019-02-01,BENITO JUAREZ,0.006591720188430561,0,0,BAJO
2019-02-01,COYOACAN,0.006484269301348181,0,0,BAJO
2019-02-01,CUAJIMALPA DE MORELOS,0.006035689025963984,0,0,BAJO
2019-02-01,CUAUHTEMOC,0.005924343869866575,0,0,BAJO
2019-02-01,GUSTAVO A. MADERO,0.005827250005928054,0,0,BAJO
2019-02-01,IZTACALCO,0.006514371190656113,0,0,BAJO
2019-02-01,IZTAPALAPA,0.005843335729600218,0,0,BAJO
2019-02-01,LA MAGDALENA CONTRERAS,0.0033158976902430875,0,0,BAJO
2019-02-01,MIGUEL HIDALGO,0.006454445714268228,0,0,BAJO
2019-02-01,MILPA ALTA,0.0021175884130558743,0,0,BAJO
2019-02-01,TLAHUAC,0.005598638968932647,0,0,BAJO
2019-02-01,TLALPAN,0.0017546150589730874,0,0,BAJO
2019-02-01,VENUSTIANO CARRANZA,0.006257707184613376,0,0,BAJO
2019-02-01,XOCHIMILCO,0.00283986282707041,0,0,BAJO
2019-02-02,ALVARO OBREGON,0.002733398097931918,0,0,BAJO
2019-02-02,AZCAPOTZALCO,0.0031575536040704655,0,0,BAJO
2019-02-02,BENITO JUAREZ,0.0029646076781685913,0,0,BAJO
2019-02-02,COYOACAN,0.002916108383482001,0,0,BAJO
2019-02-02,CUAJIMALPA DE MORELOS,0.002796152762000303,0,0,BAJO
2019-02-02,CUAUHTEMOC,0.002663472463922704,0,0,BAJO
2019-02-02,GUSTAVO A. MADERO,0.0026321579456653785,0,0,BAJO
2019-02-02,IZTACALCO,0.002929694663630812,0,0,BAJO
2019-02-02,IZTAPALAPA,0.0033337970149116113,0,0,BAJO
2019-02-02,LA MAGDALENA CONTRERAS,0.0019467772378821307,0,0,BAJO
2019-02-02,MIGUEL HIDALGO,0.003203583989616771,0,0,BAJO
2019-02-02,MILPA ALTA,0.0021853132271164866,0,0,BAJO
2019-02-02,TLAHUAC,0.004558939178296766,0,0,BAJO
2019-02-02,TLALPAN,0.0014081223428326257,0,0,BAJO
2019-02-02,VENUSTIANO CARRANZA,0.002886594846694117,0,0,BAJO
2019-02-02,XOCHIMILCO,0.002030508067430724,0,0,BAJO
2019-02-03,ALVARO OBREGON,0.0026196156934183055,0,0,BAJO
2019-02-03,AZCAPOTZALCO,0.002794621428699027,0,0,BAJO
2019-02-03,BENITO JUAREZ,0.0030021796838257528,0,0,BAJO
2019-02-03,COYOACAN,0.002791046263273834,0,0,BAJO
2019-02-03,CUAJIMALPA DE MORELOS,0.002690709372323052,0,0,BAJO
2019-02-03,CUAUHTEMOC,0.0025492173512214333,0,0,BAJO
2019-02-03,GUSTAVO A. MADERO,0.0025279098359982295,0,0,BAJO
2019-02-03,IZTACALCO,0.00309479693332043,0,0,BAJO
2019-02-03,IZTAPALAPA,0.0037009683425749404,0,0,BAJO
2019-02-03,LA MAGDALENA CONTRERAS,0.0019555805904376295,0,0,BAJO
2019-02-03,MIGUEL HIDALGO,0.0028395440708057973,0,0,BAJO
2019-02-03,MILPA ALTA,0.003380511294419618,0,0,BAJO
2019-02-03,TLAHUAC,0.006322246438400798,0,0,BAJO
2019-02-03,TLALPAN,0.001383830664745051,0,0,BAJO
2019-02-03,VENUSTIANO CARRANZA,0.0031060187102864927,0,0,BAJO
2019-02-03,XOCHIMILCO,0.0023360745806983597,0,0,BAJO
2019-02-04,ALVARO OBREGON,0.007798790792607813,0,0,BAJO
2019-02-04,AZCAPOTZALCO,0.008333120679891748,0,0,BAJO
2019-02-04,BENITO JUAREZ,0.008948335493207562,0,0,BAJO
2019-02-04,COYOACAN,0.009180193778808264,0,0,BAJO
2019-02-04,CUAJIMALPA DE MORELOS,0.007961407149328746,0,0,BAJO
2019-02-04,CUAUHTEMOC,0.0076050735053366705,0,0,BAJO
2019-02-04,GUSTAVO A. MADERO,0.007537896877776317,0,0,BAJO
2019-02-04,IZTACALCO,0.00854476084848191,0,0,BAJO
2019-02-04,IZTAPALAPA,0.010758441403792155,0,0,BAJO
2019-02-04,LA MAGDALENA CONTRERAS,0.005438814860773284,0,0,BAJO
2019-02-04,MIGUEL HIDALGO,0.008466317053883546,0,0,BAJO
2019-02-04,MILPA ALTA,0.005834008691510453,0,0,BAJO
2019-02-04,TLAHUAC,0.014745894691889697,0,0,BAJO
2019-02-04,TLALPAN,0.00354437701021189,0,0,BAJO
2019-02-04,VENUSTIANO CARRANZA,0.009432686661867582,0,0,BAJO
2019-02-04,XOCHIMILCO,0.0057590841086088244,0,0,BAJO
2019-02-05,ALVARO OBREGON,0.01516269802274828,0,0,BAJO
2019-02-05,AZCAPOTZALCO,0.01616337499954658,0,0,BAJO
2019-02-05,BENITO JUAREZ,0.017346567047166573,0,0,BAJO
2019-02-05,COYOACAN,0.016494762287047052,0,0,BAJO
2019-02-05,CUAJIMALPA DE MORELOS,0.015565031057114757,0,0,BAJO
2019-02-05,CUAUHTEMOC,0.014761398343914696,0,0,BAJO
2019-02-05,GUSTAVO A. MADERO,0.014569849140564575,0,0,BAJO
2019-02-05,IZTACALCO,0.01657056074802199,0,0,BAJO
2019-02-05,IZTAPALAPA,0.017014262093543855,0,0,BAJO
2019-02-05,LA MAGDALENA CONTRERAS,0.011322845818513838,0,0,BAJO
2019-02-05,MIGUEL HIDALGO,0.01735905295748958,0,0,BAJO
2019-02-05,MILPA ALTA,0.010991006870630206,0,0,BAJO
2019-02-05,TLAHUAC,0.02015284384665732,0,0,BAJO
2019-02-05,TLALPAN,0.00740670163155753,0,0,BAJO
2019-02-05,VENUSTIANO CARRANZA,0.016563141318418056,0,0,BAJO
2019-02-05,XOCHIMILCO,0.0116986055351596,0,0,BAJO
2019-02-06,ALVARO OBREGON,0.00790727147687504,0,0,BAJO
2019-02-06,AZCAPOTZALCO,0.009100631644658477,0,0,BAJO
2019-02-06,BENITO JUAREZ,0.009771951631423165,0,0,BAJO
2019-02-06,COYOACAN,0.009288583155996033,0,0,BAJO
2019-02-06,CUAJIMALPA DE MORELOS,0.008820696327894851,0,0,BAJO
2019-02-06,CUAUHTEMOC,0.008306090308184124,0,0,BAJO
2019-02-06,GUSTAVO A. MADERO,0.008306194334567892,0,0,BAJO
2019-02-06,IZTACALCO,0.009869525280963796,0,0,BAJO
2019-02-06,IZTAPALAPA,0.017711398495856203,0,0,BAJO
2019-02-06,LA MAGDALENA CONTRERAS,0.006758486613421675,0,0,BAJO
2019-02-06,MIGUEL HIDALGO,0.00977903965638832,0,0,BAJO
2019-02-06,MILPA ALTA,0.014888292932198443,0,0,BAJO
2019-02-06,TLAHUAC,0.038526643506128576,0,0,BAJO
2019-02-06,TLALPAN,0.004737566273124217,0,0,BAJO
2019-02-06,VENUSTIANO CARRANZA,0.010586103958777583,0,0,BAJO
2019-02-06,XOCHIMILCO,0.008701830564460503,0,0,BAJO
2019-02-07,ALVARO OBREGON,0.01833334203819819,0,0,BAJO
2019-02-07,AZCAPOTZALCO,0.021195034319130838,0,0,BAJO
2019-02-07,BENITO JUAREZ,0.021057390487904882,0,0,BAJO
2019-02-07,COYOACAN,0.022857724734575934,0,0,BAJO
2019-02-07,CUAJIMALPA DE MORELOS,0.02004772489096113,0,0,BAJO
2019-02-07,CUAUHTEMOC,0.019365212787392404,0,0,BAJO
2019-02-07,GUSTAVO A. MADERO,0.01918156993333211,0,0,BAJO
2019-02-07,IZTACALCO,0.022962080281735325,0,0,BAJO
2019-02-07,IZTAPALAPA,0.026522885185823714,0,0,BAJO
2019-02-07,LA MAGDALENA CONTRERAS,0.012629454582118822,0,0,BAJO
2019-02-07,MIGUEL HIDALGO,0.022754318241834152,0,0,BAJO
2019-02-07,MILPA ALTA,0.010639341287730352,0,0,BAJO
2019-02-07,TLAHUAC,0.033074198850598396,0,0,BAJO
2019-02-07,TLALPAN,0.006822921498499532,0,0,BAJO
2019-02-07,VENUSTIANO CARRANZA,0.024709897300409088,0,0,BAJO
2019-02-07,XOCHIMILCO,0.011698844036407991,0,0,BAJO
2019-02-08,ALVARO OBREGON,0.16597937481850475,0,0,BAJO
2019-02-08,AZCAPOTZALCO,0.18930742633996753,0,0,BAJO
2019-02-08,BENITO JUAREZ,0.18828804897083892,0,0,BAJO
2019-02-08,COYOACAN,0.20144390085819697,0,0,BAJO
2019-02-08,CUAJIMALPA DE MORELOS,0.17365461089191278,0,0,BAJO
2019-02-08,CUAUHTEMOC,0.1755673177451332,0,0,BAJO
2019-02-08,GUSTAVO A. MADERO,0.17296068202625922,0,0,BAJO
2019-02-08,IZTACALCO,0.20219486996080405,0,0,BAJO
2019-02-08,IZTAPALAPA,0.17318257358275754,0,0,BAJO
2019-02-08,LA MAGDALENA CONTRERAS,0.08194305267770556,0,0,BAJO
2019-02-08,MIGUEL HIDALGO,0.20069852420181306,0,0,BAJO
2019-02-08,MILPA ALTA,0.01516649675054706,0,0,BAJO
2019-02-08,TLAHUAC,0.11763250250523125,0,0,BAJO
2019-02-08,TLALPAN,0.028040680970914732,0,0,BAJO
2019-02-08,VENUSTIANO CARRANZA,0.20708301042028374,0,0,BAJO
2019-02-08,XOCHIMILCO,0.049996735056170076,0,0,BAJO
2019-02-09,ALVARO OBREGON,0.024879304728196834,0,0,BAJO
2019-02-09,AZCAPOTZALCO,0.029109205449665998,0,0,BAJO
2019-02-09,BENITO JUAREZ,0.02892168440925892,0,0,BAJO
2019-02-09,COYOACAN,0.031372840757842066,0,0,BAJO
2019-02-09,CUAJIMALPA DE MORELOS,0.026118237119749022,0,0,BAJO
2019-02-09,CUAUHTEMOC,0.026614711565098658,0,0,BAJO
2019-02-09,GUSTAVO A. MADERO,0.02621637214976063,0,0,BAJO
2019-02-09,IZTACALCO,0.031514817742168896,0,0,BAJO
2019-02-09,IZTAPALAPA,0.04232270909242398,0,0,BAJO
2019-02-09,LA MAGDALENA CONTRERAS,0.01073742790947883,0,0,BAJO
2019-02-09,MIGUEL HIDALGO,0.028942256595790975,0,0,BAJO
2019-02-09,MILPA ALTA,0.001597215591136671,0,0,BAJO
2019-02-09,TLAHUAC,0.019692208377567542,0,0,BAJO
2019-02-09,TLALPAN,0.003281881652289399,0,0,BAJO
2019-02-09,VENUSTIANO CARRANZA,0.032890200189340295,0,0,BAJO
2019-02-09,XOCHIMILCO,0.006549575113693598,0,0,BAJO
2019-02-10,ALVARO OBREGON,0.009019898632393828,0,0,BAJO
2019-02-10,AZCAPOTZALCO,0.01047928223935141,0,0,BAJO
2019-02-10,BENITO JUAREZ,0.010410488008803658,0,0,BAJO
2019-02-10,COYOACAN,0.011311066458609449,0,0,BAJO
2019-02-10,CUAJIMALPA DE MORELOS,0.009768025427182294,0,0,BAJO
2019-02-10,CUAUHTEMOC,0.009565538120665577,0,0,BAJO
2019-02-10,GUSTAVO A. MADERO,0.011449993906254417,0,0,BAJO
2019-02-10,IZTACALCO,0.010514369791216215,0,0,BAJO
2019-02-10,IZTAPALAPA,0.00957484776505281,0,0,BAJO
2019-02-10,LA MAGDALENA CONTRERAS,0.005479381226118961,0,0,BAJO
2019-02-10,MIGUEL HIDALGO,0.010418034319382328,0,0,BAJO
2019-02-10,MILPA ALTA,0.002410966753737203,0,0,BAJO
2019-02-10,TLAHUAC,0.007642052393071197,0,0,BAJO
2019-02-10,TLALPAN,0.0025450850900590994,0,0,BAJO
2019-02-10,VENUSTIANO CARRANZA,0.010943962894404764,0,0,BAJO
2019-02-10,XOCHIMILCO,0.00436815228339184,0,0,BAJO
2019-02-11,ALVARO OBREGON,0.014730796192734543,0,0,BAJO
2019-02-11,AZCAPOTZALCO,0.016916867606129985,0,0,BAJO
2019-02-11,BENITO JUAREZ,0.01680652980311402,0,0,BAJO
2019-02-11,COYOACAN,0.018620106811868202,0,0,BAJO
2019-02-11,CUAJIMALPA DE MORELOS,0.016477832718350974,0,0,BAJO
2019-02-11,CUAUHTEMOC,0.0170301985906052,0,0,BAJO
2019-02-11,GUSTAVO A. MADERO,0.017515129487910477,0,0,BAJO
2019-02-11,IZTACALCO,0.01697314025691496,0,0,BAJO
2019-02-11,IZTAPALAPA,0.015662976719682222,0,0,BAJO
2019-02-11,LA MAGDALENA CONTRERAS,0.013132465942715672,0,0,BAJO
2019-02-11,MIGUEL HIDALGO,0.01681863365230511,0,0,BAJO
2019-02-11,MILPA ALTA,0.015114741726172309,0,0,BAJO
2019-02-11,TLAHUAC,0.017291421758078414,0,0,BAJO
2019-02-11,TLALPAN,0.009691411065407756,0,0,BAJO
2019-02-11,VENUSTIANO CARRANZA,0.01642893122122121,0,0,BAJO
2019-02-11,XOCHIMILCO,0.01401878629610334,0,0,BAJO
2019-02-12,ALVARO OBREGON,0.08415381556138331,0,0,BAJO
2019-02-12,AZCAPOTZALCO,0.09558135479743267,0,0,BAJO
2019-02-12,BENITO JUAREZ,0.09500752440486751,0,0,BAJO
2019-02-12,COYOACAN,0.09737983363760967,0,0,BAJO
2019-02-12,CUAJIMALPA DE MORELOS,0.09353797408132082,0,0,BAJO
2019-02-12,CUAUHTEMOC,0.08967943705441749,0,0,BAJO
2019-02-12,GUSTAVO A. MADERO,0.09141870647197303,0,0,BAJO
2019-02-12,IZTACALCO,0.09587377965360838,0,0,BAJO
2019-02-12,IZTAPALAPA,0.06841602903503975,0,0,BAJO
2019-02-12,LA MAGDALENA CONTRERAS,0.07736940999502116,0,0,BAJO
2019-02-12,MIGUEL HIDALGO,0.09507050178095526,0,0,BAJO
2019-02-12,MILPA ALTA,0.07359729549989484,0,0,BAJO
2019-02-12,TLAHUAC,0.0709212822363433,0,0,BAJO
2019-02-12,TLALPAN,0.05975249683346942,0,0,BAJO
2019-02-12,VENUSTIANO CARRANZA,0.08971731301253663,0,0,BAJO
2019-02-12,XOCHIMILCO,0.06796857346027196,0,0,BAJO
2019-02-13,ALVARO OBREGON,0.2981730787633803,0,0,BAJO
2019-02-13,AZCAPOTZALCO,0.33091220298022006,0,0,MEDIO
2019-02-13,BENITO JUAREZ,0.3294401762088811,0,0,BAJO
2019-02-13,COYOACAN,0.33549612707472115,0,0,MEDIO
2019-02-13,CUAJIMALPA DE MORELOS,0.3149353134938599,0,0,BAJO
2019-02-13,CUAUHTEMOC,0.31554903640716636,0,0,BAJO
2019-02-13,GUSTAVO A. MADERO,0.34600788778919334,0,0,MEDIO
2019-02-13,IZTACALCO,0.33166058250559133,0,0,MEDIO
2019-02-13,IZTAPALAPA,0.26635962509170713,0,0,BAJO
2019-02-13,LA MAGDALENA CONTRERAS,0.2016309230462564,0,0,BAJO
2019-02-13,MIGUEL HIDALGO,0.3296019548248794,0,0,BAJO
2019-02-13,MILPA ALTA,0.03183584775354977,0,0,BAJO
2019-02-13,TLAHUAC,0.11433964532108098,0,0,BAJO
2019-02-13,TLALPAN,0.10269506708898378,0,0,BAJO
2019-02-13,VENUSTIANO CARRANZA,0.31956924897581157,0,0,BAJO
2019-02-13,XOCHIMILCO,0.12484706178033465,0,0,BAJO
2019-02-14,ALVARO OBREGON,0.12090827400832144,0,0,BAJO
2019-02-14,AZCAPOTZALCO,0.13778296526953943,0,0,BAJO
2019-02-14,BENITO JUAREZ,0.16211347605313944,0,0,BAJO
2019-02-14,COYOACAN,0.14721605592559903,0,0,BAJO
2019-02-14,CUAJIMALPA DE MORELOS,0.1302132626981697,0,0,BAJO
2019-02-14,CUAUHTEMOC,0.13616933180137308,0,0,BAJO
2019-02-14,GUSTAVO A. MADERO,0.15368146870711558,0,0,BAJO
2019-02-14,IZTACALCO,0.1381847761820668,0,0,BAJO
2019-02-14,IZTAPALAPA,0.13080010414389556,0,0,BAJO
2019-02-14,LA MAGDALENA CONTRERAS,0.08048922926919591,0,0,BAJO
2019-02-14,MIGUEL HIDALGO,0.13708074441644644,0,0,BAJO
2019-02-14,MILPA ALTA,0.03111573260598639,0,0,BAJO
2019-02-14,TLAHUAC,0.10032161641928963,0,0,BAJO
2019-02-14,TLALPAN,0.041275181124768474,0,0,BAJO
2019-02-14,VENUSTIANO CARRANZA,0.13410570812389438,0,0,BAJO
2019-02-14,XOCHIMILCO,0.05902378407324606,0,0,BAJO
2019-02-15,ALVARO OBREGON,0.006745848466920953,0,0,BAJO
2019-02-15,AZCAPOTZALCO,0.0077870058012081515,0,0,BAJO
2019-02-15,BENITO JUAREZ,0.00807955503213092,0,0,BAJO
2019-02-15,COYOACAN,0.008536706537905935,0,0,BAJO
2019-02-15,CUAJIMALPA DE MORELOS,0.0074616798831366755,0,0,BAJO
2019-02-15,CUAUHTEMOC,0.007682244228899435,0,0,BAJO
2019-02-15,GUSTAVO A. MADERO,0.00886212362801495,0,0,BAJO
2019-02-15,IZTACALCO,0.007813150040126468,0,0,BAJO
2019-02-15,IZTAPALAPA,0.008388370597458854,0,0,BAJO
2019-02-15,LA MAGDALENA CONTRERAS,0.005219207064841994,0,0,BAJO
2019-02-15,MIGUEL HIDALGO,0.0077413702376780665,0,0,BAJO
2019-02-15,MILPA ALTA,0.005353001640178007,0,0,BAJO
2019-02-15,TLAHUAC,0.010560911602341119,0,0,BAJO
2019-02-15,TLALPAN,0.003581242217175418,0,0,BAJO
2019-02-15,VENUSTIANO CARRANZA,0.008443565818691589,0,0,BAJO
2019-02-15,XOCHIMILCO,0.004909913069636645,0,0,BAJO
2019-02-16,ALVARO OBREGON,0.007160103608216744,0,0,BAJO
2019-02-16,AZCAPOTZALCO,0.008252708972101822,0,0,BAJO
2019-02-16,BENITO JUAREZ,0.008562603171549206,0,0,BAJO
2019-02-16,COYOACAN,0.008875264369814612,0,0,BAJO
2019-02-16,CUAJIMALPA DE MORELOS,0.007954946455863594,0,0,BAJO
2019-02-16,CUAUHTEMOC,0.008141733527221135,0,0,BAJO
2019-02-16,GUSTAVO A. MADERO,0.009414353150125917,0,0,BAJO
2019-02-16,IZTACALCO,0.008280403723034825,0,0,BAJO
2019-02-16,IZTAPALAPA,0.009856100284104986,0,0,BAJO
2019-02-16,LA MAGDALENA CONTRERAS,0.00583350929627095,0,0,BAJO
2019-02-16,MIGUEL HIDALGO,0.008204366733579525,0,0,BAJO
2019-02-16,MILPA ALTA,0.004801505567854866,0,0,BAJO
2019-02-16,TLAHUAC,0.011324079585881676,0,0,BAJO
2019-02-16,TLALPAN,0.003944919507261416,0,0,BAJO
2019-02-16,VENUSTIANO CARRANZA,0.009264742218441719,0,0,BAJO
2019-02-16,XOCHIMILCO,0.005403387303365454,0,0,BAJO
2019-02-17,ALVARO OBREGON,0.008388305549094385,0,0,BAJO
2019-02-17,AZCAPOTZALCO,0.009670198097131169,0,0,BAJO
2019-02-17,BENITO JUAREZ,0.011221562982553014,0,0,BAJO
2019-02-17,COYOACAN,0.010398562723778317,0,0,BAJO
2019-02-17,CUAJIMALPA DE MORELOS,0.009307251841844283,0,0,BAJO
2019-02-17,CUAUHTEMOC,0.010522190346412594,0,0,BAJO
2019-02-17,GUSTAVO A. MADERO,0.009440351881606645,0,0,BAJO
2019-02-17,IZTACALCO,0.009702603173322406,0,0,BAJO
2019-02-17,IZTAPALAPA,0.011470018520452631,0,0,BAJO
2019-02-17,LA MAGDALENA CONTRERAS,0.006743297307859329,0,0,BAJO
2019-02-17,MIGUEL HIDALGO,0.010602940310578957,0,0,BAJO
2019-02-17,MILPA ALTA,0.006654258831580282,0,0,BAJO
2019-02-17,TLAHUAC,0.014302563039783464,0,0,BAJO
2019-02-17,TLALPAN,0.004951898414371363,0,0,BAJO
2019-02-17,VENUSTIANO CARRANZA,0.010049953053577967,0,0,BAJO
2019-02-17,XOCHIMILCO,0.006478366877137079,0,0,BAJO
2019-02-18,ALVARO OBREGON,0.027478127558172527,0,0,BAJO
2019-02-18,AZCAPOTZALCO,0.031831375858357276,0,0,BAJO
2019-02-18,BENITO JUAREZ,0.03680586901476989,0,0,BAJO
2019-02-18,COYOACAN,0.03146467402012119,0,0,BAJO
2019-02-18,CUAJIMALPA DE MORELOS,0.029701760956845267,0,0,BAJO
2019-02-18,CUAUHTEMOC,0.03272808853514691,0,0,BAJO
2019-02-18,GUSTAVO A. MADERO,0.02889059062195858,0,0,BAJO
2019-02-18,IZTACALCO,0.03193564881232414,0,0,BAJO
2019-02-18,IZTAPALAPA,0.04244542312231002,0,0,BAJO
2019-02-18,LA MAGDALENA CONTRERAS,0.016752176710505915,0,0,BAJO
2019-02-18,MIGUEL HIDALGO,0.03232792344866056,0,0,BAJO
2019-02-18,MILPA ALTA,0.010725773754181201,0,0,BAJO
2019-02-18,TLAHUAC,0.04661366984016988,0,0,BAJO
2019-02-18,TLALPAN,0.008609247973019854,0,0,BAJO
2019-02-18,VENUSTIANO CARRANZA,0.03542430002993215,0,0,BAJO
2019-02-18,XOCHIMILCO,0.015828592642872927,0,0,BAJO
